,h_name,h_address,h_latitude,h_longitude,h_categories,h_id,t_name,t_address,t_latitude,t_longitude,t_categories,t_id,relationship
1560,Lucky Chan,8 Whiteman Street 3205,-37.8231209,144.9575727,restaurant,OSM-367284932,Crown Entertainment Complex,8 Whiteman Street 3006,-37.8233312,144.958697,casino,OSM-13306836,2
1561,Bubble Cup Fresh,399 Melton Highway 41 3038,-37.6991124,144.7782052,fast_food,OSM-7561569465,Bubble Cup Fresh,,-37.69978170657528,144.77806383896865,fast_food,YELP-7561569465,1
1562,Queen Street Food Store,200 Queen Street,-37.8137003,144.9604035,cafe,OSM-6411517896,Pegasus Apart'Hotel,206 A'Beckett Street 3000,-37.8100667,144.9570933,hotel,OSM-245924501,0
1563,Fitzroy South LPO,54 Brunswick Street 3065,-37.805901,144.977369,post_office,OSM-373875860,St Vincent's Hospital,41 Victoria Parade 3065,-37.806832,144.974734,hospital,OSM-24530691,0
1564,Mimco,,-37.8872425,145.0816959,jewelry,OSM-8551641399,Mimco,"Shop 03, Chadstone Shopping Centre 1341 Dandenong Rd 3148",-37.8884888,145.0817719,Jewelry; Accessories,YELP-Cq01XkWRcSCgyVjMdpjRig,1
1565,Casino East/Queens Bridge Street,,-37.821692,144.9612574,bus_stop,OSM-8516370299,Boyd Community Hub,207-229 City Road 3006,-37.8256253,144.9611059,public_building,OSM-225370260,0
1566,Bob Jane T-Marts,,-37.75980793668668,145.31161344096313,tyres,YELP-4119741696,Chirnside Park Shopping Centre,239-241 Maroondah Highway 3116,-37.7582999,145.312862,mall,OSM-111978002,2
1567,Westpac,114 William Street 3000,-37.816468,144.958812,bank,OSM-640829385,The Great Southern Hotel,44 Spencer Street 3000,-37.8196856,144.9548897,hotel,OSM-50504748,0
1568,Metro,,-37.8176964,144.9516061,ticket,OSM-1964023949,William Angliss Institute,555 La Trobe Street 3000,-37.8132797,144.9530117,college,OSM-191523966,0
1569,Grill'd,,-37.6996470,144.7755211,fast_food,OSM-0973544896,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
1570,Hoppers Lane General Practice,,-37.88698993596179,144.7011606887491,clinic,YELP-7942952263,Wyndham Private Medical Centre,242 Hoppers Lane 3030,-37.8865835,144.7014367,hospital,OSM-511921069,2
1571,Michael Gleeson & Associates,452 Victoria Street 3051,-37.8051435,144.9511813,office,OSM-7875128539,Miami Hotel Melbourne,13 Hawke Street 3003,-37.8061193,144.9485155,hotel,OSM-314945360,0
1572,City Chic,,-37.6536058,145.0199177,clothes,OSM-5872919671,The Northern Hospital,185 Cooper Street 3076,-37.6531629,145.0139408,hospital,OSM-33765043,0
1573,The Fresh Pasta Shop,,-37.8319536,144.9560648,deli,OSM-6642449068,The Fresh Pasta Shop,,-37.8319844,144.9560941,deli,OSM-3242449105,1
1574,Schnitz,,-37.8865441,145.0827025,fast_food,OSM-2928755411,Chanel,,-37.8867474,145.080859,clothes,OSM-8551749052,0
1575,BCF,,-37.6970946,144.7731116,outdoor,OSM-8697235129,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
1576,Rock Pool Bar & Grill,,-37.8218292,144.9600958,restaurant,OSM-4051608904,Crown Entertainment Complex,8 Whiteman Street 3006,-37.8233312,144.958697,casino,OSM-13306836,2
1577,The Bengal Tiger,520 City Road 3205,-37.832439,144.952061,restaurant,OSM-2110027326,South Melbourne Market,322-326 Coventry Street 3205,-37.8323031,144.9565361,marketplace,OSM-26104523,0
1578,Melbournalia,50 Bourke Street 3000,-37.8115837,144.971632,gift,OSM-2562479648,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,0
1579,Tesla,,-37.8851289,145.0827209,car,OSM-8551734329,Tesla,,-37.8851950,145.0827283,car,OSM-5101734625,1
1580,Pepper Lunch,311 Elizabeth Street,-37.8114439,144.9616482,fast_food,OSM-2643285309,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,0
1581,Koala,,-37.6832015,145.5317540,viewpoint,OSM-2263584327,Healesville Sanctuary,Badger Creek Road 3777,-37.6842773,145.5313403,zoo,OSM-24386390,2
1582,Southern Cross Coach Terminal (Bay 59),,-37.8159446,144.9523902,bus_stop,OSM-7244246426,Epic Centre,620 Bourke Street 3000,-37.8162335,144.955325,office,OSM-51710858,0
1583,The Port Bake House,269 Bay Street 3207,-37.8375671,144.9430892,cafe,OSM-613355219,Port Melbourne Town Hall,333 Bay Street 3207,-37.8356366,144.9445561,townhall,OSM-27553097,0
1584,Cannoleria,,-37.69951037068464,144.77880320013907,fast_food,YELP-7561569463,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
1585,JD Sports,,-38.1422348,145.1241716,sports,OSM-1152367304,Bayside Shopping Centre,28 Beach Street,-38.1417972,145.1239964,mall,OSM-683846477,2
1586,IGA,,-37.68707876950053,145.10750767082345,supermarket,YELP-1260369489,Apollo Parkways Shopping Centre,Civic Drive,-37.6877555,145.1082048,mall,OSM-288147900,2
1587,Cignall,101 Station Street 2 3156,-37.8825758,145.2948042,tobacco,OSM-9429538263,Village Court,101 Station Street 3156,-37.8826049,145.2944984,mall,OSM-1027660472,2
1588,Paesano,,-37.8694307,145.2437891,restaurant,OSM-974212631,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,2
1589,The Pines SC (Bay 4) ,,-37.7625168,145.1673072,bus_stop,OSM-0153056101,The Pines Shopping Centre,181 Reynolds Road 3109,-37.7618221,145.1688329,mall,OSM-194057248,3
1590,Cannoleria,399 Melton Highway 43 3038,-37.6991348,144.7784635,fast_food,OSM-7561569463,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
1591,IGA,3088,-37.6875993,145.1082846,supermarket,OSM-9880369586,Apollo Parkways Shopping Centre,Civic Drive,-37.6877555,145.1082048,mall,OSM-288147900,2
1592,South Melbourne Central Car Park ,,-37.8305159,144.957464,parking,OSM-4886556752,South Melbourne Market,322-326 Coventry Street 3205,-37.8323031,144.9565361,marketplace,OSM-26104523,3
1593,McIver's Tea & Coffee Merchant,,-37.8071361,144.9593358,coffee,OSM-6907633678,Pegasus Apart'Hotel,206 A'Beckett Street 3000,-37.8100667,144.9570933,hotel,OSM-245924501,0
1594,RMIT First Site Gallery,,-37.8090438,144.9638016,arts_centre,OSM-2542608228,RMIT Gallery,"16, 344 Swanston Street 3000",-37.8090747,144.9639057,attraction,OSM-4957928427,0
1595,Louis Vuitton,139 Collins Street 3000,-37.8149173,144.9693907,clothes,OSM-812680712,Ian Potter Centre: NGV Australia,Federation Square 3000,-37.8175394,144.9699711,museum,OSM-22963243,0
1596,JB HIfi Home,,-37.7030673,145.1011282,hifi,OSM-2945036266,Greensborough Plaza,25 Main Street 3088,-37.703069,145.1024656,mall,OSM-28824903,2
1597,Burhan's Espresso Bar,,-37.8319833,144.9559589,cafe,OSM-6642449069,Burhan's Espresso Bar,,-37.8319236,144.9559059,cafe,OSM-2302449223,1
1598,BWS,3134,-37.8118087,145.2281246,alcohol,OSM-2656242338,Eastland,175 Maroondah Highway 3134,-37.813042,145.2291281,mall,OSM-980791081,2
1599,Sarim's Cafe,,-37.812102094256765,144.95468371574955,restaurant,YELP-5075276324,Sarim's Cafe,375 King Street,-37.8128305,144.9539083,restaurant,OSM-5075276324,1
1600,KFC,,-37.7717393,144.8886836,fast_food,OSM-1047239652,Highpoint Shopping Centre,120-200 Rosamond Road 3032,-37.7732769,144.8887895,mall,OSM-29315932,2
1601,Avia 170,233 Faraday Street 3053,-37.798738,144.9664396,hairdresser,OSM-6649753048,RMIT University,3010,-37.8058398,144.9652999,university,OSM-26564452,0
1602,Westpac,,-37.821042,145.0354994,bank,OSM-1496025924,Quest,616 Glenferrie Road 3122,-37.8234669,145.0356757,hotel,OSM-863435170,0
1603,Bros Sushi,,-37.8092502,144.9695103,restaurant,OSM-4061250651,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,0
1604,Woolworths,,-37.8096974,144.9954916,supermarket,OSM-018244375,The Hive,313-325 Victoria Street 3067,-37.8097238,144.9955377,mall,OSM-69963105,2
1605,Sambal Kampung,500 Elizabeth Street 3000,-37.8071946,144.9601583,restaurant,OSM-5982185656,RMIT University,3010,-37.8058398,144.9652999,university,OSM-26564452,0
1606,Java Cafe,12 Ballarat Street 3013,-37.8160946,144.8908872,cafe,OSM-4907302781,Java Cafe,,-37.81637985871579,144.8902400822253,cafe,YELP-4907302781,1
1607,Woolworths,,-37.84622296878193,145.04231964124745,supermarket,YELP-5905417827,Woolworths,,-37.84623983688856,145.04239921684928,supermarket,YELP-2135417264,1
1608,The Moat Bar & Café,176 Little Lonsdale Street 3000,-37.8101072,144.9652969,bar,OSM-8200626064,State Library of Victoria,328 Swanston Street 3000,-37.8097018,144.965488,library,OSM-22820458,2
1609,Rivers,,-37.6983418,144.7753646,clothes,OSM-5277235419,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
1610,Fitness Depot,,-37.8710211,145.2434744,fitness,OSM-1251081111,Fitness Depot,,-37.8710951,145.2434628,fitness,OSM-5991081683,1
1611,Marshall's Quality Meats,,-38.1413629,145.207846,butcher,OSM-7258703011,Langwarrin Shopping Centre,385 Cranbourne - Frankston Road 3910,-38.1418167,145.2081246,mall,OSM-32802527,2
1612,Watergardens Station/Watergardens Circuit Road (Bay 7) ,,-37.7001584,144.7736386,bus_stop,OSM-4921680032,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,3
1613,Southern Cross Station Car Park,,-37.8152889,144.9516339,parking,OSM-667225622,Epic Centre,620 Bourke Street 3000,-37.8162335,144.955325,office,OSM-51710858,0
1614,Northland Timezone,,-37.7382997,145.0302933,theme_park,OSM-4998741233,Northland DSM,50 Murray Rd 3072,-37.7386977591179,145.029945821811,Video Game Stores,YELP-RTpzntugwLasNJTPWItfow,1
1615,Emergency Department Entrance,,-37.6530518,145.0151847,,OSM-7894964961,The Northern Hospital,185 Cooper Street 3076,-37.6531629,145.0139408,hospital,OSM-33765043,2
1616,Knox City Shopping Centre (Bay 9),,-37.8695228,145.2382605,bus_stop,OSM-571731727,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,3
1617,In A Rush,,-37.817229,144.969678,cafe,OSM-8945598672,Ian Potter Centre: NGV Australia,Federation Square 3000,-37.8175394,144.9699711,museum,OSM-22963243,2
1618,Angliss Hospital Opp Shop,,-37.88278619125132,145.29519347408868,charity,YELP-9473894640,Angliss Hospital Opp Shop,101 Station Street 4 3156,-37.8827216,145.2946863,charity,OSM-9473894640,1
1619,Lemon Leaf,,-37.8691816,145.2432242,restaurant,OSM-529776732,Lemon Leaf,,-37.8691418,145.2432199,restaurant,OSM-739776590,1
1620,New Gold Mountain,21 Liverpool Street,-37.8111682,144.9713085,bar,OSM-5583331822,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,0
1621,Coles,,-37.75585488683062,145.3539281977744,supermarket,YELP-2153947797,Lilydale Village,51-59 Anderson Street 3140,-37.7564564,145.3541724,mall,OSM-205419047,2
1622,Outback Jack's,,-37.8689151,145.2437917,restaurant,OSM-044212165,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,2
1623,Pho 24,220 Spencer Street 2 3000,-37.815983,144.952991,restaurant,OSM-2518216860,Owen Dixon Chambers West,525 Lonsdale Street 3000,-37.8142242,144.9566218,office,OSM-49961338,0
1624,Script @ Jazz Club,,-37.9131866,145.1336806,cafe,OSM-9184786733,"Monash University, Clayton Campus",151-211 Wellington Road,-37.9106345,145.1364732,university,OSM-10585250,2
1625,Readings,,-37.8094347,144.9663087,books,OSM-1287887697,State Library of Victoria,328 Swanston Street 3000,-37.8097018,144.965488,library,OSM-22820458,2
1626,Walia Ibex,,-37.7864685,144.8329251,cafe,OSM-5824617951,Brimbank Community and Civic Centre,301 Hampshire Road 3020,-37.7831654,144.8320592,townhall,OSM-616285439,0
1627,Canteen,,-37.8327035,144.9560688,cafe,OSM-6652383323,South Melbourne Market,322-326 Coventry Street 3205,-37.8323031,144.9565361,marketplace,OSM-26104523,2
1628,RAW Health + Fitness,,-37.76743601705777,145.30598950584940,leisure,YELP-4795087788,Chirnside Homemaker Centre,282 Maroondah Highway 3116,-37.7663845,145.3058855,mall,OSM-207536171,2
1629,White Mojo,,-37.81403819405816,145.22845726527734,cafe,YELP-9345227131,Eastland,175 Maroondah Highway 3134,-37.813042,145.2291281,mall,OSM-980791081,2
1630,The Atlantic,,-37.8224889,144.9589210,restaurant,OSM-9501608377,Crown Entertainment Complex,8 Whiteman Street 3006,-37.8233312,144.958697,casino,OSM-13306836,2
1631,Schnitz,,-37.7739987,144.8890535,fast_food,OSM-8551801552,Highpoint Shopping Centre,120-200 Rosamond Road 3032,-37.7732769,144.8887895,mall,OSM-29315932,2
1632,Bridgestone,,-37.7694913,144.8859313,tyres,OSM-588173110,Highpoint Shopping Centre,120-200 Rosamond Road 3032,-37.7732769,144.8887895,mall,OSM-29315932,0
1633,Kmart,,-37.6977146,144.7751785,department_store,OSM-602905377,Mycar,,-37.6965554,144.7749321,car_repair,OSM-2825676142,0
1634,Frankston Waterfront,2 Kananook Creek Boulevard 3199,-38.1428935,145.120073,restaurant,OSM-6059974393,Bayside Shopping Centre,28 Beach Street,-38.1400526,145.1254513,mall,OSM-845391428,0
1635,Höfbräuhouse,18-28 Market Lane,-37.8116136,144.9692631,bar,OSM-4312299694,State Library of Victoria,328 Swanston Street 3000,-37.8097018,144.965488,library,OSM-22820458,0
1636,OPSM,,-37.7415806,144.9651272,optician,OSM-5760107373,Former Pentridge Prison Site,Champ Street 3058,-37.7362136,144.9687891,historic,OSM-290084770,0
1637,The Salvation Army,,-37.8697100,145.2429363,charity,OSM-284212522,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,2
1638,Image Auto Parts,,-37.696744,144.7760873,car_repair,OSM-4925138398,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
1639,Oscar Oscar Salons Highpoint,,-37.771920483010294,144.88931617421882,hairdresser,YELP-6745201823,Highpoint Shopping Centre,120-200 Rosamond Road 3032,-37.7732769,144.8887895,mall,OSM-29315932,2
1640,The Pines SC (Bay 6),,-37.7628865,145.1677737,bus_stop,OSM-8296078093,Pines Learning & Activity Centre,520 Blackburn Road 3109,-37.7604696,145.1694083,community_centre,OSM-175839231,3
1641,Woolworths,,-37.7574656,145.3135592,supermarket,OSM-252672174,Chirnside Park Shopping Centre,239-241 Maroondah Highway 3116,-37.7582999,145.312862,mall,OSM-111978002,2
1642,The Moat Bar & Café,176 Little Lonsdale Street 3000,-37.8101724,144.9652411,bar,OSM-2240626119,The Wheeler Centre,176 Little Lonsdale Street 3000,-37.8101765,144.9652219,,OSM-3453344810,0
1643,Daiso Japan,,-37.8135222,145.228496,variety_store,OSM-5327022114,Eastland,175 Maroondah Highway 3134,-37.813042,145.2291281,mall,OSM-980791081,2
1644,Westpac,3134,-37.8123770,145.2284969,bank,OSM-0259810865,Eastland,175 Maroondah Highway 3134,-37.813042,145.2291281,mall,OSM-980791081,2
1645,Koala,,-37.6832520,145.5317435,viewpoint,OSM-7523584929,Healesville Sanctuary,Badger Creek Road 3777,-37.6842773,145.5313403,zoo,OSM-24386390,2
1646,Tesla,,-37.8851289,145.0827209,car,OSM-8551734329,Chadstone Shopping Centre,1341 Dandenong Road 3148,-37.8861084,145.082353,mall,OSM-25806278,2
1647,Watergardens Station/Watergardens Circuit Road (Bay 5),,-37.7004166,144.7739086,bus_stop,OSM-5618758553,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,3
1648,Middle Park Library,,-37.8498314,144.9621326,library,OSM-5389815128,Middle Park Community Centre,37 Nimmo Street,-37.8498823,144.9620332,community_centre,OSM-340250682,2
1649,Nobu,,-37.8220199,144.9596074,restaurant,OSM-0746805639,Crown Entertainment Complex,8 Whiteman Street 3006,-37.8233312,144.958697,casino,OSM-13306836,2
1650,Crown Asian Supermarket,,-37.8097911,144.960887,supermarket,OSM-3841977822,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,0
1651,ALDI,,-37.809660,144.9954858,supermarket,OSM-539998309,The Hive,313-325 Victoria Street 3067,-37.8097238,144.9955377,mall,OSM-69963105,2
1652,Two Minutes Turkish,30 English Street Shop 10 3041,-37.72693,144.8952874,cafe,OSM-3136427717,Essendon Fields Central,30 English Street 3041,-37.7272529,144.8956144,mall,OSM-50103389,2
1653,AGD Australia,shop 17 Centreway Arcade,-37.8165535,144.9655038,jewelry,OSM-7234663785,Ian Potter Centre: NGV Australia,Federation Square 3000,-37.8175394,144.9699711,museum,OSM-22963243,0
1654,Lien Hung Asian,,-37.9501871,145.15081,convenience,OSM-0463608655,Springvale Shopping Centre,46-58 Buckingham Avenue,-37.950335,145.1506972,mall,OSM-221010715,2
1655,Southern Cross Station,,-37.818124,144.953581,bicycle_rental,OSM-907778401,William Angliss Institute,555 La Trobe Street 3000,-37.8132797,144.9530117,college,OSM-191523966,0
1656,Starlight Hair & Nail Salon,,-37.809666,144.993366,hairdresser,OSM-2982198933,The Hive,313-325 Victoria Street 3067,-37.8097238,144.9955377,mall,OSM-69963105,0
1657,Lowes,,-37.8709131,145.2430423,clothes,OSM-1251081116,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,2
1658,Harajuku,,-37.869089,145.2429399,restaurant,OSM-529776731,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,2
1659,Victorian Clinical Genetics Services,Flemington Road Royal Children's Hospital 3052,-37.7936604,144.9496822,clinic,OSM-7834086121,Royal Children's Hospital,50 Flemington Road,-37.7934267,144.9499297,hospital,OSM-25583774,2
1660,Workpac Group,Little Collins Street 3000,-37.817624,144.95585,office,OSM-2345089482,The Great Southern Hotel,44 Spencer Street 3000,-37.8196856,144.9548897,hotel,OSM-50504748,0
1661,Melbourne East Police Station,226 Flinders Lane 3000,-37.81647,144.966461,police,OSM-1973352751,Ian Potter Centre: NGV Australia,Federation Square 3000,-37.8175394,144.9699711,museum,OSM-22963243,0
1662,David’s Hot Pot,,-37.8106132,144.9609548,restaurant,OSM-6163160894,Pegasus Apart'Hotel,206 A'Beckett Street 3000,-37.8100667,144.9570933,hotel,OSM-245924501,0
1663,Newport Library,,-37.84277780991406,144.8821624036636,library,YELP-5025707926,Newport Community Hub,13 Mason Street 3015,-37.8429738,144.8816964,community_centre,OSM-514213764,2
1664,Henry & the Fox,,-37.8173118,144.9568668,cafe,OSM-3830075456,Batman’s Hill on Collins,623 Collins Street 3000,-37.8192061,144.9546639,hotel,OSM-14664549,0
1665,Monash Hair and Beauty,,-37.9120545,145.1329967,hairdresser,OSM-0766133786,"Monash University, Clayton Campus",151-211 Wellington Road,-37.9106345,145.1364732,university,OSM-10585250,2
1666,Bluestone,,-37.817765,144.962818,bar,OSM-2296822554,Crown Entertainment Complex,8 Whiteman Street 3006,-37.8233312,144.958697,casino,OSM-13306836,0
1667,KFC,,-37.82522,144.9585781,fast_food,OSM-2173291227,Boyd Community Hub,207-229 City Road 3006,-37.8256253,144.9611059,public_building,OSM-225370260,0
1668,Southern Cross Coach Terminal (Bay 54),,-37.8162236,144.9525096,bus_stop,OSM-7244246431,Batman’s Hill on Collins,623 Collins Street 3000,-37.8192061,144.9546639,hotel,OSM-14664549,0
1669,Life Bioscience,,-37.8986342,145.0882009,office,OSM-5248293312,Oakleigh Market,12 Chester Street,-37.8997252,145.0892318,marketplace,OSM-168808800,0
1670,Badminton Connect,,-37.90971,145.1441333,leisure,OSM-2713801459,"Monash University, Clayton Campus",151-211 Wellington Road,-37.9106345,145.1364732,university,OSM-10585250,0
1671,Southern Cross Coach Terminal (Bay 66),,-37.815554,144.9522231,bus_stop,OSM-7244246419,The Great Southern Hotel,44 Spencer Street 3000,-37.8196856,144.9548897,hotel,OSM-50504748,0
1672,Coles,Castella Street 3140,-37.7563033,145.3542261,supermarket,OSM-9563947096,Lilydale Village,51-59 Anderson Street 3140,-37.7564564,145.3541724,mall,OSM-205419047,2
1673,Peter Stevens Motorcycles,,-37.8106741,144.9613106,motorcycle,OSM-6163158882,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,0
1674,Parliament,,-37.8097251,144.9725363,subway_entrance,OSM-714681786,RMIT University,3010,-37.8058398,144.9652999,university,OSM-26564452,0
1675,Cellar Door,,-38.40616252700927,145.0752524460602,wine,YELP-7858062747,Pt. Leo Estate,3649 Frankston - Flinders Road 3916,-38.4060545,145.0745223,craft,OSM-842304810,2
